810,17,34,21.05,43.56,88039,28.71,43.68,93747,0.91,0.52,-0.55,0.64,-0.75,0.64,32.294788,-106.77469,8,86.95,-62453.86979720427
811,23,87,24.97,43,91872,26.49,22.89,87248,-0.47,0.82,-0.15,0.82,0.64,0.28,32.369011,-106.79708,1,82.36,-63323.04503748938
812,38,27,25.11,41.17,91228,26.57,50.3,86666,0.14,0.6,0.03,0.93,0.03,0.97,32.296459,-106.81934,10,61.56,-63179.08947767523
813,29,11,24.27,79.49,91017,24.44,36.68,94426,0.45,0.02,0.14,-0.21,-0.02,0.59,32.354092,-106.70634,9,57.94,-63131.74493646938
814,83,44,22.08,25.64,90310,23.43,74.81,91744,-0.94,-0.26,0.76,-0.08,-0.11,0.85,32.25222,-106.80985,9,89.59,-62972.456481339585
815,77,73,23.58,24.35,86344,22.32,40.29,94792,0.31,0.07,-0.89,0.02,0.47,-0.21,32.33305,-106.7038,13,68.15,-62059.70715037409
816,73,29,20.58,76.87,93414,21.61,71.14,86658,-0.22,0.71,-0.8,0.19,-0.04,0.08,32.360641,-106.84764,3,74.18,-63664.44162962565
817,78,6,27.78,45.1,94201,27.25,32.4,91908,0.98,0.99,0.27,0.25,-0.08,-0.61,32.256748,-106.84756,9,51.44,-63836.92652053603
818,87,52,22.01,68.22,93232,23.89,69.6,91949,0.78,0.38,0.86,0.28,0.51,-0.9,32.365971,-106.72516,13,80.02,-63624.38568001732
819,30,36,24.96,43.05,89519,24.58,43.91,86403,-0.86,0.47,0.69,-0.84,0.6,-0.03,32.207771,-106.70096,3,57.08,-62793.041282220234
820,48,56,28.78,24.74,91740,21.57,25.43,93551,-0.36,0.63,-0.12,-0.93,0.22,-0.26,32.347839,-106.86758,2,78.42,-63293.60534841564
821,47,66,24.16,52.34,86931,27.74,67.72,94956,0.44,-0.14,0.16,-0.69,-0.67,0.85,32.28957,-106.70702,11,89.44,-62196.914291113564
822,34,9,22.67,26.07,86765,29.75,68.57,91249,0,0.59,-0.92,0.61,0.43,-0.3,32.362202,-106.73323,4,50.05,-62158.1892267245
823,78,78,26.79,54.97,89530,22.43,59.38,94350,0.92,-0.93,0.14,0.79,-0.71,0,32.3452,-106.69193,9,56.32,-62795.545096442314
824,81,56,28.76,71.31,91444,20.14,42.01,94609,0.97,0.83,-0.1,-0.42,-0.38,-0.43,32.384861,-106.83824,14,79.59,-63227.46416690429
825,31,58,25.03,74.24,93076,25.14,54.27,88142,0.65,-0.8,0.24,0.07,-0.03,-0.07,32.210258,-106.73736,10,57.13,-63590.00158020688
826,34,35,29.89,56.21,93686,20.59,57.8,91967,0.64,0.65,-0.29,0.7,-0.2,0.62,32.292381,-106.67273,4,88.21,-63724.18782783316
827,86,7,23.15,31.38,86330,26.85,53.65,89944,0.8,-0.91,0.33,0.28,0.93,0.97,32.278412,-106.75582,6,68.49,-62056.42553746575
828,45,11,29.05,35.91,88534,24.05,46.96,92843,0.36,0.62,-0.87,0.14,0.62,0.91,32.312771,-106.64355,9,54.46,-62567.819359057205
829,5,21,26.21,71.21,92677,21.02,74.04,93573,0.35,-0.66,0.14,0.14,-0.02,0.47,32.391472,-106.62679,14,79.03,-63501.844829866015
830,89,66,25.97,47.1,94936,24.58,27.22,94699,-0.39,-0.24,0.35,0.76,-0.07,-0.38,32.360481,-106.70031,7,64.22,-63996.964088446155
831,64,55,21.57,70.41,93401,25.11,73.02,92240,-0.83,0.61,-0.99,-0.4,-0.74,0.01,32.255428,-106.77199,10,82.06,-63661.58258715158
832,10,48,22.91,61.02,93410,28.29,61.25,90944,0.11,-0.96,-0.47,-0.04,-0.18,-0.36,32.289349,-106.67407,8,60.91,-63663.56195856736
833,56,77,21.51,36.01,92727,27.09,57.48,88058,0.92,0.45,0.2,0.36,-0.44,-0.54,32.203812,-106.86086,3,51.09,-63512.9088657192
834,22,26,29.04,28.1,92236,28.67,41.82,90831,-0.69,-0.71,0.63,0.01,-0.3,-0.29,32.257408,-106.71583,15,57.48,-63404.050125320275
835,11,35,25.46,48.08,87325,27.74,34.12,91593,-0.6,-0.51,-0.38,0.82,0.27,-0.71,32.338741,-106.80552,9,77.3,-62288.588827330655
836,83,17,21.46,64.37,92983,29.75,21.61,93907,-0.39,-0.56,0.93,0.06,0.65,0.65,32.298439,-106.84484,4,82.41,-63569.48115777522
837,57,57,28.13,51.94,93637,22.74,47.76,86504,-0.42,1,-0.23,-0.91,0.06,0.78,32.282879,-106.77699,4,73.13,-63713.43510817841
838,34,56,26.51,24.69,86183,23.66,49.19,90847,-0.92,0.3,0.88,-0.04,-0.57,0.96,32.329521,-106.62109,13,53.31,-62021.942557869574
839,27,88,21.01,26.87,86162,29.46,43.91,89528,0.83,-0.94,-0.5,0.05,-0.9,0.74,32.2831,-106.71589,8,56.05,-62017.012530638094
840,82,1,22.69,25.53,94449,26.3,72.46,90195,0.66,-0.38,0.63,0.13,-0.52,0,32.30471,-106.70933,12,74.14,-63891.038268411256
841,78,31,22.47,41.01,91886,29.43,32.2,87946,0.59,0.37,0.71,-0.46,-0.82,-0.91,32.259411,-106.77027,2,56.19,-63326.165419308614
842,30,25,24.28,27.02,88403,23.02,43.52,92450,0.35,0.73,0.67,-0.03,0.27,0.97,32.275928,-106.85783,12,57.39,-62537.713311334854
843,39,72,21.69,38.2,94667,23.85,66.38,90077,0.81,0.21,0.85,0.66,0,0.42,32.390862,-106.89369,10,60.19,-63938.50930180206
844,21,59,20.95,71.83,87044,23.73,25.28,89230,0.8,0.5,0.71,0,0.42,0.93,32.363449,-106.79071,3,83.87,-62223.24108750862
845,39,54,24.67,28.28,90618,25.03,59.6,93536,-0.3,0.05,0.02,-0.04,-0.61,0.75,32.31218,-106.62428,10,65.33,-63041.973158721026
846,32,42,20.04,43.42,88126,20.15,50.07,88968,0.89,0.67,0.05,0.48,0.23,-0.42,32.244308,-106.62016,7,82.04,-62473.93481098138
847,84,44,21,44.48,93206,29.48,32.9,88646,0.58,-0.14,-0.41,0.07,0.66,0.06,32.333752,-106.74395,5,56.56,-63618.65823367707
848,9,82,24.43,32.4,86983,26.73,77.56,91710,-0.17,0.96,0.79,0.48,-0.74,-0.68,32.398102,-106.87602,8,81.89,-62209.03271695823
849,2,55,24.02,73.83,91235,25.88,68.38,91606,-1,0.33,0.12,-0.44,-0.44,-0.28,32.318871,-106.7261,8,84.44,-63180.65862936074
850,74,27,20.3,34.9,89967,26.31,52.02,89557,-0.16,-0.5,-0.05,0.6,-0.49,0.81,32.345539,-106.82227,2,62.92,-62894.8138652374
851,22,23,21.16,34.7,93934,28.01,74.19,87644,-0.88,-0.3,-0.22,0.99,-0.7,-0.01,32.249149,-106.85605,11,66.74,-63778.540006019226
852,48,27,23.16,64.43,91296,27.77,31.12,94859,-0.19,0.58,-0.68,0.9,0.53,-0.49,32.32946,-106.85618,8,61.2,-63194.328540599585
853,10,24,28.34,21.92,89364,22.58,76.29,93162,0.71,-0.62,-0.69,0.12,0.22,-0.71,32.277599,-106.66277,5,54.44,-62757.733747345126
854,25,32,24.17,64.58,94907,27.08,66.09,89203,-0.49,0.67,-0.9,-0.35,0.62,0.23,32.245258,-106.6593,2,62.76,-63990.66872644364
855,83,50,25.87,71.36,93199,28.23,24.89,94011,-0.5,-0.52,-0.81,-0.99,0.37,-0.6,32.309792,-106.84187,14,86.5,-63617.11600784502
856,45,66,24.25,67.45,91659,27.33,56.97,89835,0.34,0.91,0.48,-0.06,0.26,-0.19,32.327179,-106.61566,11,86.94,-63275.52309800177
857,48,55,22.18,69.74,89425,27.17,74.71,93611,0.04,0.92,0.15,0.84,0.84,0.36,32.328011,-106.86796,15,89.91,-62771.63488415974
858,45,78,29.5,45.46,94462,22.92,27.16,91521,-0.8,0.68,-0.76,0.58,-0.65,0.15,32.33699,-106.76181,10,73.12,-63893.87159626214
859,39,17,29.3,27.7,86016,28.67,79.03,86808,0.27,0.51,0.31,-0.79,-0.81,0.96,32.281239,-106.89237,1,74.6,-61982.71017905324
860,28,84,28.26,36.2,93222,21,31.7,88448,-0.64,0.83,-0.2,0.67,0.41,0.84,32.32119,-106.70111,2,60.09,-63622.182969124464
861,32,2,27,42.15,94326,28.79,36.1,94383,0.72,-0.47,-0.2,-0.13,0.51,-0.37,32.235981,-106.83542,5,83.6,-63864.21498695563
862,68,21,27.06,62.16,87023,26.87,41.02,86113,-0.53,0.54,0.02,0.62,0.38,-0.89,32.264099,-106.80358,11,55.97,-62218.35059161519
863,32,3,20.95,71.49,93739,23.86,56.66,92005,0.75,0.05,0.64,0.81,-0.06,-0.8,32.343601,-106.8956,2,89.93,-63735.81319478879
864,33,55,26.46,25.06,86464,28.47,62.16,92276,0.61,-0.73,0.38,0.56,0.6,0.49,32.324848,-106.63707,8,75.33,-62087.817600691924
865,35,47,28.94,25.1,87288,24.51,68.2,87113,0.67,0.39,-0.61,0.08,-0.89,0.14,32.371861,-106.71115,7,50.76,-62279.99406385639
866,49,15,22.34,40.79,94730,22.52,33.95,86776,-0.87,0.79,-0.37,-0.4,0.27,-0.04,32.349178,-106.72027,5,76.44,-63952.21150647718
867,66,31,25.7,22.49,92607,29.82,31.63,89981,-0.69,-0.9,-0.24,0.93,0.7,-0.98,32.348911,-106.60605,2,85.96,-63486.34705627233
868,5,1,28.09,41.91,93629,27.83,23.15,91881,-0.24,0.28,0.37,0.04,0.88,-0.76,32.327591,-106.65786,2,83.47,-63711.67912944676
869,4,84,23.13,44.33,92387,21.27,70.62,88461,0.6,0.39,0.76,-0.98,-0.68,0.85,32.272621,-106.66508,10,64.8,-63437.577931830616
870,70,57,22.58,47,89274,24.76,57.78,88970,-0.3,0.7,-0.94,-0.58,-0.11,1,32.298981,-106.66679,13,68.3,-62737.20983494595
871,63,57,24.45,46.15,90057,28.29,39.16,94989,0.1,0.49,-0.46,0.38,-0.54,0.44,32.391811,-106.72579,12,65.63,-62915.209728293776
872,42,23,28.96,58.07,91742,26.06,54.64,94134,0.08,-0.57,-0.23,-0.36,0.35,0.44,32.33073,-106.69414,4,67.03,-63294.05166015737
873,80,20,29.49,35.66,94186,29.91,66.68,89350,0.18,-0.14,-0.18,-0.32,0.77,-0.31,32.340542,-106.72675,7,68.1,-63833.64993443155
874,65,26,20.63,56.52,89840,26.13,37.38,89771,0.47,0.6,0.58,0.68,-0.49,0.61,32.39476,-106.6796,11,78.57,-62866.00491083272
875,77,69,22.33,50.51,92852,28.17,75.86,88245,-0.71,0.69,0.49,0.98,-0.26,0.06,32.34359,-106.78527,11,77.03,-63540.54783435962
876,39,4,28.34,61.77,88947,28.55,35,90065,0.82,1,0.82,0.59,0.58,-0.99,32.246342,-106.82007,6,89.14,-62662.49830561794
877,15,21,25.82,20.22,88576,21.27,45.12,87600,-0.57,0.95,0.5,0.58,0.76,-0.87,32.31583,-106.87992,4,83.71,-62577.464042988046
878,42,11,26.91,26.37,91736,22.64,49.22,89796,0.23,-0.21,0.07,0.54,-0.08,-0.24,32.374279,-106.75453,9,87.38,-63292.71270129449
879,7,36,22.73,45.19,92764,24.03,74.89,86864,-0.01,0.17,-0.72,0.91,-0.05,0.72,32.280159,-106.80562,9,61.25,-63521.093142427264
880,27,64,29.14,70.28,91178,26.37,21.27,90891,0.81,0.66,-0.7,0.12,-1,0.24,32.350109,-106.67783,1,77.16,-63167.87841502475
881,19,69,28.67,75.17,92899,20.29,76.34,92821,0.5,-0.32,-0.7,0.75,0.69,-0.3,32.301289,-106.84333,9,89.64,-63550.93229247263
882,53,71,24.3,72.51,87165,23.32,35.99,93029,0.93,-0.75,0.07,0.99,-0.04,-0.61,32.370892,-106.88592,9,60.7,-62251.40106132228
883,76,11,21.23,23.15,93169,26.31,46.47,91952,-0.92,0.41,-0.18,-0.31,0.08,0.41,32.36108,-106.74596,4,83.22,-63610.50540595213
884,63,47,26.96,28.37,88132,21.01,61.74,93724,0.15,0.58,0,0.66,0.35,0.94,32.2952,-106.61568,14,74.9,-62475.318013673495
885,38,30,27.85,55.26,93111,21.27,56.03,93018,0.41,0.19,-0.56,0.54,0.08,-0.73,32.339111,-106.78242,8,61.68,-63597.720019849134
886,1,81,28.45,44.59,93168,22.54,23.71,92337,-1,0.89,-0.93,0.3,-0.1,0.93,32.37188,-106.69038,11,66.13,-63610.28502287184
887,44,68,29.02,53.92,88146,26.24,49.89,88473,-0.48,0.79,-0.78,-0.52,-0.32,0.09,32.2924,-106.76643,14,78.39,-62478.54519009854
888,17,25,28.78,60.36,88783,28.76,57.59,91249,0.47,-0.53,-0.85,0.32,-0.07,-0.83,32.330009,-106.64731,15,70.98,-62624.94452391705
889,50,49,29.26,74.01,92178,20.23,26.48,94254,-0.33,0.88,-0.04,0.24,0.94,-0.79,32.346161,-106.71436,7,84.76,-63391.160079255686
890,2,78,29.91,78.96,90292,28.3,52.53,87797,-0.88,-1,-0.98,0.4,-0.89,-0.77,32.285679,-106.82501,14,86.96,-62968.38788383952
891,27,26,22.95,58.24,90961,21.01,53,94524,0.62,0.36,-0.33,-0.85,0.89,-0.33,32.335289,-106.72582,2,68.83,-63119.164637425805
892,77,30,29.68,60.49,93576,29.16,44.53,94006,-0.34,-0.87,0.19,0.26,-0.59,-0.08,32.300339,-106.80188,6,81.43,-63700.04270061368
893,52,42,29.11,73.54,93799,27.27,37.37,87340,0.31,0.51,0.24,0.88,0.46,-0.68,32.22448,-106.68257,12,85.88,-63748.96756577016
894,67,68,25.78,26.85,87420,20.22,29.97,91783,-0.86,0.68,0.37,-0.15,0.72,-0.07,32.363781,-106.87846,14,68.48,-62310.64296500557
895,1,41,25.33,67.62,91867,25.87,42.03,93275,0.26,-0.38,1,-0.77,-0.94,-0.45,32.271648,-106.79526,7,85.38,-63321.930522094946
896,63,30,22.86,40.37,91550,27.39,66.96,90485,0.98,0.59,0.06,-0.32,0.02,-0.63,32.258671,-106.69917,1,64.49,-63251.169759591015
897,86,34,28.87,21.35,92763,24.58,51.84,88126,-0.43,-0.23,0.02,0.2,0.66,0.78,32.297779,-106.82835,4,77.57,-63520.87198051905
898,13,80,28.64,36.97,90709,27.01,29.46,92572,0.19,-0.99,-0.92,0.98,-0.74,0.45,32.319859,-106.79962,7,74.53,-63062.475558273945
899,47,46,23.39,43.55,87942,23.54,66.23,89309,-0.08,0.02,-0.65,0.98,0,0.22,32.209209,-106.74357,12,63.01,-62431.47952027533
900,85,1,27.44,58.24,93474,26.7,31.51,94274,-0.43,0.04,0.12,-0.52,0.42,-0.73,32.341991,-106.84689,6,84.04,-63677.63303660057
901,11,88,26.98,69.13,92176,27.74,41,86133,0.77,-0.76,-0.14,-0.62,0.6,0.17,32.327358,-106.61954,2,87.82,-63390.71547777884
902,49,82,26.58,46.45,87519,26.45,47.42,90340,0.01,-0.07,-0.74,0.3,0.88,-0.88,32.264469,-106.73478,10,86.39,-62333.60505721837
903,53,83,25.64,37.38,90461,21.43,48.75,91590,-0.58,0.79,0.3,0.39,0.88,-0.38,32.306229,-106.60743,3,66.23,-63006.56165831988
904,74,48,23.25,48.22,92028,29.51,29.91,89236,0.14,0.89,0.66,0.85,0.03,0.76,32.26099,-106.82213,7,51.1,-63357.79326995158
905,22,74,27.98,52.03,87478,26.76,41.05,93802,-0.88,-0.19,0.12,-0.68,-0.11,-0.83,32.268749,-106.77129,6,76.01,-62324.09805682283
906,30,41,28.24,62.52,89058,23.81,66.72,89205,0.58,-0.04,0.6,-0.54,-0.62,-0.93,32.320122,-106.81617,6,66.84,-62687.88399874266
907,15,69,26.27,73.73,87977,29.89,44.98,89595,-0.31,-0.36,0.65,-0.12,0.46,-0.47,32.384781,-106.68815,5,80.84,-62439.560791264645
908,8,12,23.24,43.84,92964,27.65,75.05,88771,-0.43,-0.85,0.26,-0.39,-0.25,0.8,32.287788,-106.73696,4,55.44,-63565.286768967984
909,13,8,23.97,36.8,89965,25.24,50.28,91596,0.48,0.23,1,0.97,-0.77,-0.99,32.281502,-106.63316,3,72.23,-62894.360436211755
910,11,42,22.75,32.36,91452,21.49,43.67,89415,0.59,-0.16,-0.51,-0.1,-0.44,1,32.235161,-106.66821,11,82.4,-63229.25404434061
911,22,46,25.43,59.34,90177,26.06,55.99,94632,0.81,0.01,-0.82,-0.98,0.45,-0.41,32.391708,-106.67834,2,83.12,-62942.37855245084
912,68,3,22.6,71.48,91161,28.27,52.31,91941,0.44,0.64,0.51,0.94,-0.09,1,32.397289,-106.69759,1,61.3,-63164.06551963367
913,43,30,24.71,33.84,86960,22.1,38.62,87030,0.84,-1,0.09,-0.12,-0.39,0.33,32.36359,-106.78572,1,74.62,-62203.67336774179
914,31,70,29.81,29.18,87556,26.92,79.14,91500,0.44,-0.21,-0.93,-0.89,0.76,0.88,32.23241,-106.87414,15,81.6,-62342.18144996655
915,58,55,20.46,79.54,87289,29.91,31.54,92702,-0.27,0.78,-0.92,0.6,-0.02,-1,32.34539,-106.69214,10,69.39,-62280.22639354719
916,33,1,20.91,63.44,93031,26.17,66.1,88893,-0.13,-0.66,0.85,-0.86,-0.81,0.35,32.362598,-106.76016,5,81.21,-63580.07441782769
917,31,78,26.15,29.88,89058,20.32,76.93,89869,-0.62,-0.01,-0.82,-0.81,-0.39,0.06,32.24337,-106.60305,3,55.58,-62687.88399874266
918,83,19,21.36,40.69,90179,23.35,61.9,91226,-0.43,0.5,0.02,-0.06,0.96,-0.41,32.2052,-106.8771,4,53.65,-62942.83111808609
919,28,80,28.51,45.23,91293,21.24,57.9,86939,-0.3,0.49,0.44,0.89,-0.94,0.77,32.241631,-106.82984,12,88.36,-63193.65642283866
920,7,89,28.87,76.74,91212,21.02,30.6,87855,-0.32,0.88,0.87,0.93,-0.12,0.31,32.265411,-106.84956,13,61.12,-63175.502479099254
921,46,26,26.83,43.88,87070,21.46,38.28,92277,-0.64,-0.88,-0.8,0.95,0.43,0.04,32.374592,-106.71229,8,86.18,-62229.29466362526
922,42,41,22.16,77.01,92718,25.15,63.75,94960,-0.94,-0.26,-0.83,-0.56,-0.62,-0.28,32.278561,-106.64048,11,86.13,-63510.91769585719
923,10,7,21.85,20.88,94556,21.19,33.15,90554,0.02,0.99,-0.03,0.87,-0.83,0.41,32.385529,-106.72599,8,85.53,-63914.34934547843
924,71,77,28.13,79,86822,22.88,68.3,88530,-0.62,-0.01,-0.06,-0.78,0.53,0.92,32.325508,-106.87393,13,60.07,-62171.49314572062
925,11,69,29.26,58.89,93231,24.39,49.75,94502,0.99,-0.12,-0.87,-0.95,0.98,0.6,32.307961,-106.71421,5,67.25,-63624.165417537624
926,30,22,29.5,21.82,90025,22.58,29.18,86254,0.64,0.11,-0.17,0.89,0.55,0.44,32.230389,-106.7839,5,51.85,-62907.95975767173
927,22,78,29.06,27.16,90499,27.54,49.2,87904,-0.75,0.41,-0.95,-0.61,-0.07,-0.74,32.357128,-106.78328,6,83.82,-63015.13715708591
928,1,44,22.46,74.48,92677,22.62,41.67,91137,-0.28,-0.55,-0.79,-0.1,1,-0.45,32.356812,-106.76425,6,60.85,-63501.844829866015
929,55,68,22.9,26.6,91774,23.33,26.7,86464,-0.43,0.08,0.74,-0.22,0.87,0.85,32.366249,-106.87971,4,75.73,-63301.19157671526
930,8,83,21.69,24.5,94504,23.07,26.35,91926,-0.8,0.13,0.28,-0.18,0.49,0.8,32.307259,-106.64466,14,55.02,-63903.02326726132
931,71,9,24.82,64.92,86315,29.03,52.3,91991,-0.17,0.77,0.96,0.84,0.89,0.61,32.304008,-106.79779,9,66.75,-62052.90904538669
932,19,15,25.16,36.57,92318,27.56,67.49,88409,0.88,-0.73,-0.86,0.16,-0.33,0.66,32.392769,-106.7242,7,79.78,-63422.26278853443
933,56,82,27.54,28.02,92976,25.23,38.77,93893,0.98,-0.93,-0.47,0.95,-0.64,0.46,32.38802,-106.84799,6,63.24,-63567.93593738963
934,34,26,28.78,79.27,90652,24.29,32.72,86609,-0.07,0.54,0.61,-0.9,0.17,0.21,32.34309,-106.70187,2,86.04,-63049.63534600048
935,3,65,22.97,68.21,93088,27.43,58.89,94802,-0.91,-0.84,-0.36,-0.43,-0.9,0.04,32.207279,-106.63944,9,50.87,-63592.6481670993
936,62,59,26.95,45.98,89050,29.53,63.31,92361,-0.11,0.79,0.65,0.96,-0.85,0.32,32.370972,-106.78178,4,64.76,-62686.05525624984
937,35,1,22.6,72.81,91085,25.6,29.81,86017,0.11,0.83,0.75,0.92,-0.17,-0.43,32.385471,-106.69474,8,89.75,-63147.01259016205
938,44,76,27.44,27.54,92304,22.71,32.28,88021,-0.65,-0.46,-0.76,0.67,0.7,0.17,32.328388,-106.60642,11,56.18,-63419.154237051545
939,69,67,29.3,32.28,86221,28.38,70.5,91912,0.31,-0.34,0.97,-0.9,-0.93,-0.52,32.395901,-106.8626,1,84.6,-62030.86108731884
940,9,86,23.73,23.19,88387,28.58,47.31,89052,-0.24,-0.27,0.55,0.86,-0.61,-0.83,32.329689,-106.76493,10,74.64,-62534.03376161678
941,82,54,29.48,37.62,88691,23.48,49.42,86247,-0.17,0.95,0.82,-0.55,-0.84,0.12,32.20829,-106.73374,9,55.02,-62603.853167157984
942,15,84,27.82,75.31,93509,28.14,34.98,91832,0.17,0.77,-0.2,0.46,0.3,0.93,32.230579,-106.72338,8,80.94,-63685.324857839
943,67,47,27.21,51.4,93961,22.14,31.67,87643,0.73,0.18,-0.72,-0.16,-0.59,-0.34,32.222519,-106.70973,11,61.47,-63784.450363657015
944,15,17,29.39,30.31,93885,28.07,23.79,92575,-0.16,0.99,0.98,-0.21,0.83,0.48,32.289219,-106.89241,9,81.27,-63767.810286749984
945,68,72,27.6,39.09,94354,29.75,29.41,93326,-0.74,-0.86,0.9,-0.73,-1,-0.17,32.397839,-106.87554,5,58.62,-63870.32358867853
946,57,7,28.86,70.32,93933,29.37,30.35,88681,0.77,-0.1,0.51,-0.39,0.75,-0.67,32.275539,-106.69645,3,54.73,-63778.321077466564
947,20,46,27.34,57,93210,29.36,66.84,92136,0.51,0.67,0.66,-0.6,0.56,0.38,32.302662,-106.61651,2,80.32,-63619.5394634707
948,71,71,26.84,21.14,87286,27.94,68.82,91396,0.67,-0.3,-0.4,0.15,-0.51,0.93,32.280121,-106.85354,13,52.17,-62279.52939800869
949,13,88,20.7,32.57,87042,20.46,55.77,86100,0.77,-0.44,0.53,-0.31,-0.65,-0.1,32.383492,-106.67952,6,67.86,-62222.775367161135
950,1,82,21.88,41.04,91107,22.58,41.55,88352,-0.44,0.04,-0.71,-0.1,0.32,0.45,32.331661,-106.63915,13,85.99,-63151.950149037955
951,88,34,24.05,33.42,90320,29.47,74.77,91028,-0.33,0.66,0.37,-0.06,-0.84,0.18,32.269421,-106.61944,10,51.8,-62974.71652954573
952,82,63,27.85,63.69,92403,25.04,58.32,88175,0.07,0.34,-0.67,0.69,0.28,0.86,32.30471,-106.75143,14,69.57,-63441.127946422974
953,25,69,22.79,78.82,87013,21.51,58.17,91192,-0.34,-0.34,-0.74,-0.23,-0.65,-0.26,32.397709,-106.7557,12,82.84,-62216.021448149964
954,88,73,20.56,34.2,88824,25.33,26.16,93650,0.83,0.55,-0.38,0.14,0.16,0.5,32.217468,-106.86816,4,72.43,-62634.33823223429
955,11,65,23.58,66.34,89506,23.38,42.17,89658,0.79,0.03,-0.45,0.36,0.88,-0.81,32.347229,-106.84493,8,52.7,-62790.08190782193
956,41,73,23.63,33.96,91295,21.88,78.94,92841,0.63,0.51,-0.36,-0.14,-0.69,0.21,32.322571,-106.80208,3,81.17,-63194.104503333154
957,89,86,20.2,66.58,89020,25.67,48.62,88496,-0.3,0.63,-0.18,0.79,0.68,0.85,32.280701,-106.84289,5,86.82,-62679.19628681682
958,12,6,29.43,64.04,87337,28.24,47.03,90075,0.95,0.12,-0.11,0.69,-0.72,-0.87,32.348,-106.83972,1,88.57,-62291.37568489096
959,70,55,29.56,40.08,88719,22.56,77.76,87350,-0.42,0.49,-0.25,0.15,-0.72,-0.96,32.265411,-106.6848,13,60.06,-62610.27415046613
960,4,73,26.42,55.59,90796,25.42,65.66,88479,0.12,0.42,-0.25,0.28,0.2,0.76,32.219639,-106.69654,3,66.4,-63082.061185807615
961,80,56,29.5,43.96,93556,23.3,23.77,91520,-0.9,-0.89,0.21,-0.39,0.94,-1,32.217991,-106.61747,4,62.55,-63695.65020839871
962,68,41,29.2,30.01,93835,26.14,34.44,87299,0.53,-0.58,0.53,0.19,0.05,0.87,32.399899,-106.64338,2,83.31,-63756.856918083155
963,4,38,20.77,32.31,94585,24.73,50.99,90492,0.17,-0.59,0.78,0.74,0.36,-0.24,32.305691,-106.68951,15,87.42,-63920.66362152832
964,8,27,25.61,56.52,89472,23.65,62.26,89333,0.05,0.1,-0.41,0.93,0.94,-0.6,32.241631,-106.80499,5,55.07,-62782.34035964869
965,56,35,29.76,69.04,87161,29.07,62.41,93288,-0.84,0.64,0.21,-0.17,0.52,-0.45,32.290821,-106.68776,5,53.61,-62250.47065917533
966,79,44,20.95,65.46,86534,26.11,51.17,87455,0.1,0.01,0.42,0.58,-0.08,0.89,32.37138,-106.88795,3,82.31,-62104.2007770524
967,81,59,26.53,40.3,93879,29.61,23.94,89294,0.96,0.49,0.84,0.29,-0.1,0.33,32.349701,-106.7741,5,84.6,-63766.496131959946
968,60,78,29.29,24.28,94863,23.59,76.62,92522,0.06,-0.96,0.5,0.69,0.06,-0.87,32.302212,-106.63552,8,50.16,-63981.11416741675
969,42,81,22.34,20.37,88158,26.58,41.49,87308,0.48,0.19,-0.32,0.25,-0.82,-0.52,32.327251,-106.70245,11,69.14,-62481.311010980804
970,78,69,25.19,35.48,92356,23.3,62.98,92334,-0.95,0.14,-0.99,0.04,-0.71,-0.66,32.294231,-106.81862,1,72.82,-63430.69836156627
971,54,56,25.55,29.5,90892,28.3,57.11,91108,-0.49,-0.98,-0.82,0.62,0.81,-0.04,32.257961,-106.66433,6,77.23,-63103.65528425795
972,18,79,25.26,33.95,91138,23.35,73.84,93116,0.19,-0.04,0.59,0.07,-0.36,0.93,32.225422,-106.66361,15,85.14,-63158.90597987786
973,4,4,29.16,50.81,93667,20.34,34.21,89722,-0.92,0.08,-0.11,-0.84,0.23,0.11,32.329418,-106.78771,8,80.31,-63720.01894662583
974,82,21,27.07,75.32,86722,28.51,78.4,94524,-0.34,0.39,-0.36,-0.59,0.17,-1,32.229469,-106.6813,10,57.13,-62148.1482527349
975,4,26,26.56,65.23,86547,24.09,42.75,88224,0.62,-0.46,-0.89,-0.36,-0.69,0.63,32.383919,-106.79438,7,71.25,-62107.24218526618
976,53,39,28.74,67.83,88665,27.97,58.93,87933,0,0.21,-0.73,-0.99,-0.7,0.41,32.387741,-106.69305,14,54.05,-62597.889355518826
977,16,11,22.1,38.5,89374,22.02,36.58,86807,0.27,0.51,0.06,0.23,0.66,-0.07,32.255989,-106.89583,3,90,-62760.013148704915
978,73,59,24.98,20.48,90380,28.18,46.92,86622,-0.77,-0.62,-0.89,0.11,0.27,-0.1,32.346409,-106.82342,9,81.26,-62988.27256520803
979,36,3,24.98,43.24,92169,29.67,74.4,94138,-0.48,-0.99,0.62,0.86,0,-0.56,32.21574,-106.77798,10,89.17,-63389.159311089774
980,7,1,24.23,44.75,92071,29.76,20,88271,0.68,-0.2,-0.34,-0.07,0.34,-0.52,32.219669,-106.6771,9,84.63,-63367.36292211679
981,14,54,27.93,50.28,93056,20.15,41.82,92156,0.72,0.28,0.72,-0.4,0.67,-0.6,32.32692,-106.84299,7,89.71,-63585.58998796881
982,24,13,23.36,31.2,86973,24.76,28.91,87089,-0.66,-0.54,0.01,-0.41,0.45,-0.55,32.34079,-106.77686,1,81.17,-62206.70270614525
983,40,9,27.72,24.71,91763,22.99,53.22,91414,0.05,1,0.51,0.24,-0.6,-0.89,32.27227,-106.71652,15,58.12,-63298.73745782042
